"Jahr","Gebiet","Indikator_ID","Indikator_Name","Variable","Wert","Einheit","Datenquelle"
"2006","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",9,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2006","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.001,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2006","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",7345,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2006","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.963,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2006","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",256,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2006","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.034,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2006","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",21,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2006","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2006","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2006","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2006","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2006","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2007","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",13,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2007","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.002,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2007","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",7611,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2007","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.962,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2007","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",262,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2007","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.033,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2007","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",23,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2007","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2007","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2007","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2007","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2007","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2008","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",72,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2008","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.009,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2008","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",7722,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2008","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.955,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2008","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",268,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2008","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.033,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2008","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",26,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2008","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2008","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",1,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2008","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2008","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2008","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2009","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",177,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2009","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.021,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2009","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",7762,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2009","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.94,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2009","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",290,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2009","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.035,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2009","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",24,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2009","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2009","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",4,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2009","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2009","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2009","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2010","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",282,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2010","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.033,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2010","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",7953,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2010","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.924,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2010","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",337,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2010","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.039,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2010","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",29,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2010","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2010","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",5,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2010","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0.001,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2010","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2010","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2011","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",299,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2011","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.034,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2011","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",8194,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2011","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.922,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2011","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",359,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2011","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.04,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2011","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",29,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2011","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2011","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",6,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2011","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0.001,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2011","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2011","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2012","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",318,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2012","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.034,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2012","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",8522,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2012","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.92,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2012","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",387,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2012","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.042,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2012","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",34,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2012","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.004,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2012","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",6,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2012","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0.001,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2012","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2012","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2013","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",262,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2013","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.027,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2013","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",9112,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2013","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.927,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2013","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",416,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2013","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.042,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2013","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",36,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2013","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.004,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2013","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",5,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2013","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0.001,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2013","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2013","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",225,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.022,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",9321,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.929,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",445,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.044,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",37,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.004,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",5,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",214,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.021,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",9516,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
